y_hat,y_hat_sigma,y_true,aleatoric
0.7931787,0.09415646,1.0,0.06857578
0.9974125,0.0016655832,1.0,0.003004699
0.99970156,0.00028819163,1.0,0.00034633654
0.6287295,0.12050669,0.0,0.09346557
0.27682298,0.06849674,1.0,0.063198715
0.0014428842,0.0009958952,0.0,0.0017364396
0.0007644197,0.0007509129,0.0,0.0007337262
0.0062284684,0.004534474,0.0,0.0036639827
0.99484366,0.0034587674,1.0,0.0040845587
0.014747342,0.0109064,1.0,0.02946576
0.27661052,0.068862356,0.0,0.065166675
0.002205611,0.001711104,0.0,0.0019449226
0.32635382,0.0790557,0.0,0.1032604
0.0003324464,0.00037002776,0.0,0.0003669155
8.075215e-05,0.00010346384,0.0,8.4690866e-05
0.9725764,0.010100929,1.0,0.014527681
0.6686079,0.081576504,0.0,0.101244025
0.021156915,0.0150816245,0.0,0.01825361
0.77246314,0.07790581,1.0,0.094477035
0.4387236,0.11953656,1.0,0.09331537
0.000899333,0.0007122067,0.0,0.0011193278
0.105682865,0.041094605,0.0,0.033774164
0.6792458,0.09153994,1.0,0.14666758
0.41518483,0.133729,1.0,0.111798935
0.79990214,0.06945447,1.0,0.06093254
0.37491465,0.09292608,0.0,0.065240264
0.69422823,0.09996526,1.0,0.0871802
0.87334085,0.044726197,1.0,0.0677696
0.2363918,0.050930936,0.0,0.08377668
0.009738161,0.007461462,0.0,0.009642194
0.0002651686,0.00026115804,0.0,0.00029952507
0.12555765,0.038058713,0.0,0.043713436
0.00012674816,0.0001224036,0.0,0.00017455893
0.0005486902,0.000557985,0.0,0.00063224294
0.0016563425,0.0010633215,0.0,0.0017304292
0.98990166,0.006311569,1.0,0.008330564
0.9910203,0.0043964987,1.0,0.0067639425
0.00860219,0.0052696355,0.0,0.008873098
0.34672514,0.08528655,0.0,0.08682901
0.00032659754,0.00036495397,0.0,0.00038062796
0.9981881,0.0016425606,1.0,0.0014845913
0.037483037,0.010396415,0.0,0.030837206
0.8949958,0.037496295,1.0,0.04464228
0.2748547,0.06815821,0.0,0.07012856
0.31467545,0.07749475,1.0,0.052269153
0.9316134,0.033073377,1.0,0.03098869
0.4471721,0.121438995,1.0,0.08785412
0.9770367,0.012245716,1.0,0.022470808
0.6725955,0.12434792,1.0,0.102246195
0.045540195,0.015097795,0.0,0.020330086
0.021411652,0.011762599,0.0,0.016640566
0.981066,0.009604957,1.0,0.015001732
0.06842935,0.030190991,0.0,0.061446484
0.06007644,0.013961791,0.0,0.05756497
0.1852679,0.042065192,0.0,0.07402926
0.98087263,0.008428346,1.0,0.0072121522
0.99701697,0.0018267385,1.0,0.0015520634
0.1585321,0.049744118,0.0,0.04656797
0.00083482504,0.00077011273,0.0,0.00085707894
0.82323515,0.08167548,1.0,0.07551178
0.6904356,0.06624582,1.0,0.07012091
0.089201674,0.019169448,0.0,0.065022826
0.82432747,0.05906137,0.0,0.085625246
0.00025747367,0.00026224361,0.0,0.00025646735
0.007830935,0.0040447083,0.0,0.008388672
8.789505e-05,9.514872e-05,0.0,0.00012044892
0.065877005,0.024268871,0.0,0.025959948
0.95856833,0.02459451,1.0,0.030081885
4.422756e-05,5.5027915e-05,0.0,6.171603e-05
0.004648879,0.002871472,0.0,0.0048713638
0.00053076306,0.00052931614,0.0,0.00053493405
0.062830955,0.026591565,0.0,0.027681565
0.12626092,0.031453554,1.0,0.05189873
0.96542597,0.015834691,1.0,0.017494658
0.23117195,0.07746584,0.0,0.08255284
0.24788408,0.06733281,0.0,0.056132074
0.9688997,0.020869428,1.0,0.027867101
0.97060555,0.012124081,1.0,0.009588483
0.990706,0.0053662527,1.0,0.0045969137
0.0013747436,0.00088243437,0.0,0.0016001221
0.16414888,0.047433197,0.0,0.069838025
0.93391603,0.020524545,1.0,0.018604374
0.96130466,0.017867094,1.0,0.019872991
0.63631785,0.14227614,0.0,0.13266972
0.95881015,0.015287816,1.0,0.017046317
0.0012035494,0.001005405,0.0,0.0012773628
0.17247345,0.038946737,0.0,0.069586895
0.13056266,0.033642713,0.0,0.055615533
0.9515627,0.022238726,1.0,0.032856114
0.8999646,0.030380491,0.0,0.038426813
0.93836904,0.022281133,1.0,0.025005704
0.03657424,0.023291275,0.0,0.021388823
0.67959714,0.08705339,0.0,0.07607657
0.5124294,0.08556191,1.0,0.16532439
0.7932103,0.06688916,1.0,0.089609094
0.03277562,0.020266706,0.0,0.028134067
0.14483093,0.035693284,0.0,0.054255433
2.2917295e-05,3.388422e-05,0.0,5.7103873e-05
0.000662596,0.0006611501,0.0,0.00063091464
0.9920126,0.004632671,1.0,0.0072161728
0.8757495,0.043164175,1.0,0.04192137
0.051169854,0.013128954,0.0,0.046750646
0.96599424,0.015038457,1.0,0.018896554
0.57850754,0.14388481,1.0,0.22348668
0.08771565,0.017789414,0.0,0.07835464
0.15516596,0.048016794,1.0,0.08254273
0.18958016,0.045376733,0.0,0.07736083
0.91460466,0.027668273,1.0,0.0332227
0.9703135,0.015669206,1.0,0.020419937
0.57352006,0.1044945,1.0,0.19719037
0.9929546,0.0048663677,1.0,0.0031929202
0.92285925,0.024670238,1.0,0.03100859
0.6118511,0.1025169,1.0,0.08921245
0.99905604,0.0007237764,1.0,0.0007282576
0.5438484,0.17354816,0.0,0.26936275
0.00026407297,0.0002594105,0.0,0.00035309905
0.13196583,0.02833955,0.0,0.06743871
0.16919442,0.038790178,0.0,0.06336092
0.00019867635,0.0002120071,0.0,0.00024220359
0.9579212,0.014787909,1.0,0.018606434
0.00090200594,0.0007191983,0.0,0.0010887455
0.00015890303,0.00015008987,0.0,0.00019646373
0.17294593,0.06277104,0.0,0.0437263
0.003704007,0.0022118327,0.0,0.004016875
0.09889932,0.02031126,0.0,0.0788598
0.15890725,0.05607557,0.0,0.040965874
0.07901469,0.04778592,0.0,0.05188698
0.00062454224,0.0005233059,0.0,0.000727043
0.982425,0.008990697,1.0,0.014060694
0.18246484,0.052546505,0.0,0.048579857
0.6262576,0.11915323,1.0,0.11331731
0.17409633,0.040054806,0.0,0.06689606
0.3363099,0.091303594,1.0,0.057451885
0.0024307778,0.0014583382,0.0,0.0026636624
0.97107863,0.017087406,1.0,0.01295941
0.9414165,0.022577522,1.0,0.01819767
0.9619034,0.015232881,1.0,0.019781252
0.0009385331,0.0007270727,0.0,0.0011255416
0.99791014,0.0015733179,1.0,0.0022563431
0.00092919904,0.00070700323,0.0,0.0011270948
0.75076544,0.06528459,1.0,0.06727213
0.24733561,0.0524464,0.0,0.16201591
0.00077230175,0.0006192415,0.0,0.00093209074
0.04855213,0.020000763,0.0,0.023285616
0.1378604,0.02677138,0.0,0.104083374
0.9236837,0.048307087,1.0,0.089588985
0.003319638,0.0021850436,0.0,0.0035008553
0.05336255,0.037259933,0.0,0.0333514
0.781179,0.061585765,0.0,0.08273501
0.0006169581,0.00062780565,0.0,0.00061062555
0.97371286,0.013817054,1.0,0.019988546
0.6554432,0.086727045,1.0,0.06532613
0.00017141721,0.00016761999,0.0,0.00022493991
0.091486044,0.03603989,0.0,0.0367639
0.0009839226,0.0007194649,0.0,0.0010444345
0.3492219,0.07883989,1.0,0.06320513
0.00354784,0.0027788414,0.0,0.0044324077
0.00019016021,0.00018440354,0.0,0.00021473794
0.00023218668,0.00022942253,0.0,0.00025737807
0.9641447,0.018221855,1.0,0.022390412
0.00078758155,0.0007478382,0.0,0.0008020661
0.10942455,0.022289408,1.0,0.09326013
0.9713621,0.013128414,1.0,0.018343527
0.638412,0.07862601,1.0,0.054689918
0.9898872,0.005673243,1.0,0.009201179
0.19310966,0.04417042,0.0,0.073115915
0.2545675,0.052496623,0.0,0.08654993
0.19258761,0.058158457,0.0,0.04337395
0.00045648645,0.0004045885,0.0,0.00056067616
0.99569833,0.0026205527,1.0,0.0029669818
0.9907047,0.0048445435,1.0,0.0080679
0.9425338,0.024749473,1.0,0.023387767
0.00021307786,0.00023084879,0.0,0.00024311367
0.15385342,0.035747077,1.0,0.05938824
0.2425985,0.07073047,0.0,0.07203899
0.61817735,0.10552542,1.0,0.09885285
0.3233149,0.087984495,1.0,0.084904104
0.092969775,0.018144744,1.0,0.08559637
0.009233621,0.004487825,0.0,0.010341014
0.0006600978,0.00052478054,0.0,0.00077427225
0.1160368,0.02156024,0.0,0.101671964
0.19622877,0.085655876,0.0,0.09653948
0.09215401,0.017889084,0.0,0.0821692
9.672047e-05,0.000121620935,0.0,0.00012153969
0.9314941,0.029169375,1.0,0.048908554
0.00068243046,0.0007457315,0.0,0.0012056808
0.6453043,0.08193978,1.0,0.08388093
0.0063942773,0.004658786,0.0,0.0047047087
0.6637524,0.07472576,1.0,0.071016535
0.23682944,0.06921447,1.0,0.068817355
0.025072725,0.016924562,0.0,0.02472995
0.95161504,0.021617245,1.0,0.034286287
0.03522676,0.017690033,0.0,0.022126107
0.00045467878,0.00048748375,0.0,0.00049578503
0.26032084,0.04911382,0.0,0.086561486
0.99908495,0.001008229,1.0,0.00064606225
0.06762155,0.031345867,0.0,0.02638844
0.8398633,0.07716715,1.0,0.06505592
0.9011868,0.049147777,1.0,0.08601725
0.0013012568,0.0009696259,0.0,0.0013970935
0.8901168,0.044967335,1.0,0.053825118
0.19113311,0.065522626,1.0,0.08120596
0.93859434,0.033326104,1.0,0.03240579
0.027925167,0.009436894,0.0,0.028199041
7.034831e-05,7.820611e-05,0.0,9.418079e-05
0.96948797,0.032416765,1.0,0.018936558
0.20012881,0.044417854,0.0,0.077661045
0.6100085,0.10450124,0.0,0.097307205
0.9599932,0.018923469,1.0,0.021877522
0.62977344,0.093446754,0.0,0.13190486
0.0005420403,0.0004385176,0.0,0.00062260096
0.17051849,0.06341837,0.0,0.064371295
0.00040570693,0.0008453034,0.0,0.0011157804
0.0009885457,0.0007591352,0.0,0.0012215602
0.15922475,0.040952355,0.0,0.070488125
0.7862275,0.06569581,1.0,0.0866718
0.035798192,0.009909383,0.0,0.034464058
0.20101811,0.06661736,0.0,0.052217335
0.9903998,0.00545291,1.0,0.011301048
0.001649239,0.001092887,0.0,0.0019331466
0.9868337,0.0074199485,1.0,0.0198088
0.11581283,0.021139646,0.0,0.10113561
0.00012906018,0.00013756858,0.0,0.00017149592
0.8719801,0.047302466,1.0,0.048747703
0.00058454706,0.00048524723,0.0,0.00065458735
0.9647766,0.015832573,1.0,0.015592328
0.14249992,0.05567773,0.0,0.05397246
0.21578254,0.09029987,0.0,0.10145116
0.11615421,0.02151834,0.0,0.10178394
0.066220425,0.026903853,0.0,0.02720122
0.94799036,0.018708937,1.0,0.021032037
0.56736124,0.12425293,1.0,0.06441944
0.00019508204,0.00018305829,0.0,0.00025047598
0.00026662895,0.00023894457,0.0,0.00033239668
0.9134904,0.038074143,1.0,0.029961865
7.906661e-05,9.199771e-05,0.0,9.989666e-05
0.11387292,0.028809838,1.0,0.05068498
2.8304705e-05,3.69107e-05,0.0,3.8814454e-05
0.012553736,0.011691352,0.0,0.010462445
0.98368865,0.007995024,1.0,0.010786226
0.07325767,0.028555486,0.0,0.0262852
0.23082627,0.049729284,0.0,0.12563549
0.6812248,0.08734682,1.0,0.092491835
0.089094155,0.017573683,0.0,0.08253342
0.06278181,0.014599342,0.0,0.059444807
0.00059308193,0.0004757758,0.0,0.00074723165
0.0070229615,0.0034906971,0.0,0.00689021
0.0002390347,0.0002389013,0.0,0.00026961355
0.21404988,0.043128505,0.0,0.11321993
2.4331635e-05,3.7094193e-05,0.0,2.6634953e-05
0.15122212,0.045837566,1.0,0.046392392
0.2971782,0.079670906,0.0,0.057844847
0.9744956,0.012422761,1.0,0.022617184
0.21740474,0.051555004,1.0,0.08228972
0.90888494,0.03319384,1.0,0.05307522
0.003015755,0.00224078,0.0,0.0023129194
0.16556646,0.036233928,0.0,0.06198946
0.78902054,0.05693957,1.0,0.075907946
0.6400902,0.0719188,1.0,0.13461722
0.073484994,0.015382715,0.0,0.06335542
0.08842474,0.017581105,0.0,0.08090789
0.0012236572,0.0010373149,0.0,0.0010731819
0.9922842,0.004574531,1.0,0.0037574153
0.012889547,0.006889088,0.0,0.012072493
0.94701385,0.029259061,1.0,0.045985665
0.23138668,0.07595987,0.0,0.050251868
0.2832016,0.079423144,0.0,0.082946375
0.96290696,0.01898306,1.0,0.03933211
0.9824509,0.010166348,1.0,0.020175753
0.17537856,0.05146287,0.0,0.049636733
0.8513085,0.052873604,1.0,0.08583858
0.9677868,0.015668666,1.0,0.012747113
0.09645694,0.019514065,0.0,0.07750715
0.027311914,0.01359036,0.0,0.011974349
0.11540825,0.027306875,0.0,0.04899954
0.1273687,0.058120843,0.0,0.06267409
0.47732982,0.087623894,1.0,0.08829695
0.00042163115,0.0004783218,0.0,0.00044658175
0.10127486,0.039983477,0.0,0.028304508
0.6745542,0.083597906,1.0,0.1065222
0.0889853,0.017330451,0.0,0.0819805
0.7627001,0.07522909,1.0,0.1305447
0.6240541,0.10778419,1.0,0.08897306
0.9613178,0.01622632,1.0,0.013523987
0.00043665117,0.0003973488,0.0,0.0005526886
0.8384127,0.059383452,1.0,0.088508815
0.11547316,0.041354965,1.0,0.041291364
0.00033772306,0.00030518556,0.0,0.00043362708
0.13186465,0.05253167,0.0,0.0408356
0.00036870918,0.0003401756,0.0,0.0004201745
0.9761912,0.016946567,1.0,0.013238622
0.00046070546,0.0004187953,0.0,0.00054808543
0.2079147,0.036070123,1.0,0.16065772
0.99088526,0.0056863553,1.0,0.011165607
0.97483176,0.011716033,1.0,0.013564538
0.49958774,0.10014234,1.0,0.1209807
0.57678854,0.097797684,1.0,0.06871488
0.99796355,0.0019005856,1.0,0.0015438535
0.0002979744,0.00027538178,0.0,0.0003394548
0.56185305,0.09811514,0.0,0.118112646
0.4970768,0.14058463,1.0,0.22229317
0.37949052,0.080394015,0.0,0.09109432
0.38413072,0.09602361,0.0,0.103746705
0.072276205,0.016882258,0.0,0.05464442
0.010439857,0.0046305456,0.0,0.010603869
0.99402636,0.0039564692,1.0,0.0096415905
0.20776038,0.062114622,0.0,0.06807701
0.3462239,0.08523952,0.0,0.07876167
0.6842807,0.07700773,1.0,0.07875694
0.24734873,0.08497692,1.0,0.0829415
0.00512461,0.0027699594,0.0,0.0058864183
0.066179104,0.02734713,0.0,0.028859977
0.00024261861,0.00023552701,0.0,0.00027792563
0.0019013273,0.0012404952,0.0,0.0023263958
0.0062084678,0.004241533,0.0,0.0076290625
0.99672735,0.0045049125,1.0,0.0025991562
0.10761178,0.021461917,1.0,0.08766327
0.97363895,0.015681647,1.0,0.018512225
0.13178612,0.032798905,0.0,0.050734036
0.00021229673,0.00026038894,0.0,0.0002474092
0.032226983,0.014593369,0.0,0.01383273
0.090841204,0.017898725,0.0,0.08180594
0.005913736,0.0032970759,0.0,0.005992762
0.000117603384,0.00012829967,0.0,0.0001388594
0.23052226,0.06453809,0.0,0.10417052
0.9539986,0.018035267,1.0,0.026695773
0.7825775,0.07949943,1.0,0.06657694
0.00010176394,0.00011558398,0.0,0.00012792426
0.95588934,0.026145255,1.0,0.034050494
0.009493079,0.0069461823,0.0,0.011628098
0.0010066191,0.0007293748,0.0,0.0010811044
0.38672838,0.09392247,0.0,0.06096632
0.55556834,0.11859504,0.0,0.118162304
0.005626539,0.0035487933,0.0,0.004920384
0.98541474,0.00917378,1.0,0.012251945
0.13094413,0.034467775,0.0,0.0529266
0.99848104,0.001130278,1.0,0.0013933156
0.25091597,0.058722716,1.0,0.06330083
0.91388553,0.034937233,1.0,0.039853547
0.15276152,0.03654892,0.0,0.06529101
0.14968173,0.033190113,1.0,0.08207941
0.20515652,0.06786077,0.0,0.09749125
0.34516278,0.08511128,1.0,0.1359904
0.16897511,0.037533343,0.0,0.065540455
0.20056076,0.038900416,0.0,0.059925575
0.18252529,0.04058093,0.0,0.072781555
0.66491103,0.09819238,0.0,0.14449802
0.35946783,0.08689472,0.0,0.103641465
0.9936709,0.0037680129,1.0,0.005331374
0.8165086,0.04613093,0.0,0.044218466
0.62848186,0.08675887,0.0,0.124092996
0.00015660323,0.00014028834,0.0,0.00018747023
0.4337298,0.09803599,1.0,0.1291517
0.9721238,0.023931535,1.0,0.018092992
0.0016458683,0.00118649,0.0,0.0015469084
0.00031711167,0.00034982644,0.0,0.00035606962
0.026427306,0.008593939,0.0,0.024457771
0.81413335,0.062745914,1.0,0.09137567
0.15741757,0.03619787,0.0,0.06406004
0.48900986,0.077473685,1.0,0.11728146
0.03657151,0.017287863,0.0,0.019175157
0.7958628,0.067689575,1.0,0.06962349
0.000121166886,0.00012996737,0.0,0.00015421753
0.9966711,0.002303627,1.0,0.00282545
0.0032138512,0.0020039112,0.0,0.0036591897
0.05128789,0.020478692,0.0,0.017282879
0.00049843825,0.00051290233,0.0,0.0005598273
0.4665613,0.0944557,0.0,0.11342133
0.098619014,0.021521019,0.0,0.08441371
9.9369696e-05,0.000100418205,0.0,0.00012694266
0.6639225,0.2129574,1.0,0.6536737
0.94870496,0.020191783,0.0,0.02673699
0.075543955,0.031562384,0.0,0.03024094
0.08822921,0.017537957,0.0,0.0805926
0.00019471922,0.00017605607,0.0,0.00023594515
0.08812239,0.032631975,0.0,0.042125937
0.9743123,0.013203835,1.0,0.0099052675
0.97486985,0.018002046,1.0,0.026297262
0.0021065644,0.0029908102,0.0,0.0016297989
0.6854503,0.07656523,0.0,0.049287688
0.90823066,0.03558749,1.0,0.039300214
0.074859075,0.029922878,0.0,0.024210239
0.09828892,0.024094887,0.0,0.0410325
0.9366798,0.02404175,1.0,0.018221863
0.9892321,0.009639399,1.0,0.007897043
0.93151486,0.027239442,0.0,0.046367962
0.24441707,0.08404207,1.0,0.057755347
0.16705069,0.042420022,0.0,0.06390234
0.0016464716,0.0029494474,0.0,0.002254972
0.00080376636,0.0006472165,0.0,0.0009458008
0.00041662177,0.0004529428,0.0,0.0004204073
0.0022420792,0.0018624635,0.0,0.0019799562
0.34531197,0.0966369,1.0,0.08300407
0.9992985,0.000828714,1.0,0.0004419972
0.042405803,0.017431272,0.0,0.020643676
0.9572593,0.029931843,1.0,0.04770012
0.0018669976,0.001304335,0.0,0.0019739661
0.1389453,0.04970078,0.0,0.036694154
0.7246319,0.09655542,1.0,0.1330615
0.000708376,0.0007562518,0.0,0.0006224182
0.13323408,0.041700166,0.0,0.0509709
0.099114425,0.035619535,0.0,0.06077659
0.120788306,0.031027816,1.0,0.045189045
0.37526745,0.092904,1.0,0.07830327
0.8241668,0.08113471,1.0,0.15544957
0.001201491,0.0008695117,0.0,0.0014124769
0.18711598,0.056899004,0.0,0.05224256
0.16449983,0.03708165,0.0,0.06545878
0.13338357,0.046704564,0.0,0.04887475
0.25484654,0.07123485,1.0,0.076031834
0.9769033,0.013563274,1.0,0.018178308
0.83287156,0.047229737,1.0,0.06940783
0.95221555,0.020981504,1.0,0.016139245
0.16265535,0.06590547,0.0,0.064385645
0.9744329,0.016439628,1.0,0.017552657
0.010265932,0.0068084467,0.0,0.010723385
0.2659531,0.06085314,0.0,0.12961401
0.9512828,0.01779851,1.0,0.022242593
0.09435547,0.035929605,0.0,0.03988742
0.921341,0.027930677,1.0,0.036246262
0.77165157,0.068654366,0.0,0.06414911
0.9839025,0.009215261,1.0,0.0065190885
0.98515654,0.0059695654,1.0,0.00796703
0.47690347,0.110645235,1.0,0.13969651
0.9540633,0.019235743,1.0,0.029214941
0.050033387,0.03006523,0.0,0.03324676
0.080320664,0.03069448,0.0,0.03187118
0.013184982,0.009844352,0.0,0.0081230495
0.37107533,0.09255675,0.0,0.097661
0.039031956,0.019126754,0.0,0.023332939
0.0014119003,0.0009999915,0.0,0.0017809734
0.0001967485,0.00020767051,0.0,0.00025050336
0.9612116,0.020989303,1.0,0.02079488
0.0007505343,0.00072696595,0.0,0.00070224033
0.000763211,0.0012491397,0.0,0.0009917738
0.965299,0.014431147,1.0,0.01567549
0.098067775,0.044055615,0.0,0.047691654
0.9801885,0.009122246,1.0,0.013119
0.955953,0.020654166,1.0,0.02415207
0.92680955,0.031874027,0.0,0.06349268
0.17395617,0.044846624,0.0,0.04782729
0.7407069,0.07773671,1.0,0.10909177
0.13956559,0.033924747,0.0,0.059387024
0.00044550304,0.0004752172,0.0,0.0004690852
0.06515136,0.04167933,0.0,0.057195056
0.08913236,0.017555978,0.0,0.08222491
0.052117262,0.023577744,0.0,0.026147366
0.98488533,0.009856268,1.0,0.012404818
0.14926201,0.03804992,0.0,0.065767296
0.58871955,0.0985264,1.0,0.07171496
0.88574094,0.034470364,1.0,0.055723645
0.4250123,0.07109358,0.0,0.102997325
0.7387183,0.07404149,1.0,0.07397495
0.9776258,0.01001792,1.0,0.015219363
0.029940726,0.009091626,0.0,0.029247751
0.77146244,0.1433465,0.0,0.22012061
0.0012258189,0.00094242103,0.0,0.0014327252
0.091917634,0.017880175,0.0,0.08358246
0.00051931763,0.0004779734,0.0,0.00065041706
0.13039586,0.033129074,0.0,0.054386906
0.9717257,0.014199638,1.0,0.015558081
0.5738435,0.05897196,0.0,0.061253894
0.0033120918,0.0024826722,0.0,0.0026081249
0.37486064,0.07142411,1.0,0.06588454
0.17791687,0.04008396,1.0,0.06708491
0.94529295,0.023499092,0.0,0.023902394
0.19686502,0.037643105,0.0,0.12756743
0.9214367,0.036555022,1.0,0.06409834
0.37190074,0.109745614,0.0,0.12112398
0.4261229,0.085051976,0.0,0.07655389
0.9709144,0.015828183,1.0,0.03787392
0.0002808334,0.00026677496,0.0,0.0003603599
0.119015224,0.026997535,1.0,0.07983584
0.14660837,0.035760164,0.0,0.059557404
0.97710556,0.012152112,1.0,0.0098147355
0.7130602,0.07659729,1.0,0.066033736
0.99642706,0.0031360239,1.0,0.0027425042
0.96634436,0.017723545,1.0,0.016378155
0.5268767,0.11498955,1.0,0.10381461
0.3134692,0.10338118,0.0,0.13010275
0.015778368,0.006255635,0.0,0.014410103
0.0033738057,0.002452748,0.0,0.0034970078
0.02932373,0.012432986,0.0,0.0127811795
0.0050070845,0.0026740457,0.0,0.005039828
0.099907294,0.04231474,0.0,0.04513351
0.9629708,0.015469137,1.0,0.022743179
0.0064454423,0.0034032718,0.0,0.0071793557
0.9521313,0.022425193,1.0,0.04028598
0.112029515,0.04694328,0.0,0.04805979
0.93897253,0.02860242,1.0,0.041653592
0.010015604,0.005698912,0.0,0.008864998
0.6088525,0.10074702,1.0,0.13533351
0.0014009315,0.0009828415,0.0,0.0015641032
0.031962425,0.022184707,0.0,0.03845176
0.119573556,0.02392237,0.0,0.08009591
0.028739365,0.010055275,0.0,0.02730249
0.00026188703,0.0003009161,0.0,0.0002955513
0.9736405,0.013154245,1.0,0.022515036
0.22324114,0.062247682,0.0,0.048299097
0.082639575,0.016718095,0.0,0.06968664
0.04572648,0.019121181,0.0,0.023104934
0.37872666,0.09195371,1.0,0.09414549
0.16242453,0.038155317,0.0,0.06856659
0.0008521219,0.0008152612,0.0,0.0007942819
0.94253,0.01968273,1.0,0.03478476
0.7145745,0.075226866,1.0,0.10775394
0.018651355,0.006985507,0.0,0.018886542
0.2577038,0.056321647,0.0,0.09354882
0.05719437,0.026344236,0.0,0.029313032
0.9587595,0.023477621,1.0,0.023945495
0.97411454,0.011798848,1.0,0.015480837
0.99353397,0.003763182,1.0,0.0054615755
0.8449375,0.075842656,1.0,0.10123739
0.10268286,0.025242262,0.0,0.049794737
0.83685,0.05415384,1.0,0.042556006
0.13247782,0.04379021,0.0,0.062083565
0.87911457,0.051374868,1.0,0.044450495
0.98195684,0.008529937,0.0,0.005487453
0.48491952,0.094175346,0.0,0.12067456
0.009926132,0.007892282,0.0,0.00776065
0.8776173,0.04489725,1.0,0.0559854
0.62109655,0.07974797,1.0,0.047170773
0.0517396,0.016688528,0.0,0.03495372
0.70130354,0.09840803,1.0,0.12784694
0.09942443,0.019603387,0.0,0.07464961
0.8557337,0.06414238,1.0,0.085144386
0.9581808,0.023909375,1.0,0.037843477
0.99210256,0.004823298,1.0,0.008283283
0.7569123,0.06081333,1.0,0.047534868
0.002539835,0.0017183329,0.0,0.0027430414
0.10748398,0.025407292,0.0,0.079319246
0.9578836,0.02021818,1.0,0.028982952
0.8949417,0.030996237,1.0,0.04272653
